"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"168",167,707.359901221027,0.350432451831055,670.82060769082,21.8120375330744,1.09328299682088,1.8079290457019,250.084809095911,1.58898992847579,0.950639922884114,90.0388350065242,3.06834185630969,0.103255163248631,0.00364122047222322,0.0106122253534315,0.102172429231924,0.00360303884258767,1.33107015052124,0.982172858178275,2.2547617564164,3.01157139572837,0,0,0.00013169374820006,0.00380871337405057,0.00106826446686782,0.00086342724958943,0.000482395816330455,0.000144718744899136,0.000994360975136043,0.000261425978793131
"169",168,701.715351417987,0.34751358248068,671.420235913952,21.8177803187588,1.09378214273855,1.80832671876962,250.085321099218,1.58381469959347,0.94746153492729,90.0389512546733,3.06854535817917,0.102965855664657,0.00363101823247725,0.0105824301555908,0.101853221580795,0.0035917821966972,1.33161042556929,0.978973978162384,2.25547187236056,3.00286798180859,0,0,0.000131807396859626,0.0037886027754241,0.00106870574063833,0.000863634514542244,0.000482538140595618,0.000144761442178686,0.000994579695323289,0.000260551922105005
"170",169,696.136328172053,0.3446247719165,672.018804322708,21.8233666574801,1.0942784978362,1.80872266508479,250.08583317922,1.57868820491302,0.944312298173487,90.0390665903111,3.06873803834096,0.102679148851415,0.00362090770703927,0.0105529020688885,0.101536901191688,0.00358062736806131,1.3321476255791,0.975805221312374,2.25617908204263,2.99424638485275,0,0,0.000131918634228662,0.00376847263025824,0.00106914580399679,0.000863841210968187,0.000482678915518502,0.000144803674655551,0.000994797465796633,0.000259685881997709
"171",170,690.622600871068,0.341765872102397,672.61629077273,21.828798730063,1.09477207602952,1.80911688398597,250.086345336522,1.57361029152645,0.941192114563351,90.0391810219071,3.06892000791739,0.102395041025041,0.00361088883300208,0.0105236409069375,0.101223460509729,0.0035695740902618,1.3326817665298,0.972666493113354,2.2568834133243,2.9857063554048,0,0,0.000132027368011201,0.00374832134813261,0.00106958464307719,0.000864047332354436,0.00048281813068974,0.000144845439206922,0.000995014286192286,0.000258827831504922
"172",171,685.173933660479,0.338936732880443,673.21267246816,21.8340787151753,1.09526289142328,1.80950937471672,250.086857571738,1.56858080879394,0.938100887814825,90.0392945579071,3.06909137760684,0.102113530483976,0.00360096155036084,0.010494646492289,0.100912892139318,0.00355862210249716,1.33321286459374,0.969557700452521,2.25758489454364,2.9772476477731,0,0,0.000132133504237367,0.00372814744799582,0.00107002224359565,0.000864252871991898,0.000482955775811302,0.000144886732743391,0.000995230156094198,0.000257977744149077
"173",172,679.790085588913,0.3361372020462,673.807925943189,21.8392087891756,1.09575095831631,1.80990013643741,250.087369885492,1.56359960809281,0.93503852331757,90.0394072067336,3.06925225768867,0.101834615593797,0.0035911258014785,0.0104659186549136,0.10060518883381,0.00354777114921871,1.33374093614181,0.96647875146398,2.25828355450831,2.968870019607,0,0,0.00013223694732586,0.00370794956977179,0.00107045859083887,0.000864457822969774,0.000483091840701716,0.000144927552210515,0.000995445075040573,0.000257135593912332
"174",173,674.470810739963,0.333367125414005,674.402027043674,21.8441911259376,1.09623629120671,1.81028916823813,250.087882278419,1.55866654254953,0.932004928017727,90.0395189767867,3.06940275802746,0.101558294770876,0.00358138153050922,0.0104374572305629,0.100300343484182,0.00353702097973105,1.33426599774908,0.963429555363094,2.25897942248774,2.96057323144458,0,0,0.000132337600154353,0.00368772648606026,0.00107089366965266,0.000864662178170189,0.000483226315301106,0.000144967894590332,0.000995659042530974,0.000256301355204875
"175",174,669.215858350183,0.330626346874246,674.994950908917,21.8490278966465,1.0967189047967,1.81067646915271,250.088394751163,1.55378146675542,0.929000010292983,90.0396298764437,3.06954298807679,0.101284566464918,0.00357172868278281,0.0104092620590156,0.0999983491066812,0.00352637134775641,1.33478806620003,0.96041002227079,2.25967252820345,2.95235704623294,0,0,0.000132435364137897,0.00366747711387801,0.00107132746443066,0.000864865930262885,0.00048335918967605,0.000145007756902815,0.000995872058033992,0.00025547500283057
"176",175,664.024972913366,0.32791470844209,675.586671953641,21.8537212695689,1.09719881399729,1.81106203817364,250.088907304375,1.54894423646606,0.926023679817919,90.03973991406,3.06967305688232,0.101013429140371,0.00356216720414917,0.0103813329822068,0.0996991988294507,0.00351582201096302,1.33530715849361,0.957420063027742,2.26036290181762,2.94422122882055,0,0,0.000132530139315658,0.00364720052637416,0.00107175995910328,0.000865069071700025,0.00048349045402424,0.000145047136207272,0.000996084120995501,0.000254656511949928
"177",176,658.897894271259,0.325232050296608,676.177163850258,21.8582734097938,1.09767603393272,1.8114458742681,250.089419938719,1.54415470828551,0.923075847419787,90.0398490979694,3.06979307308429,0.100744881256721,0.00355269704028323,0.0103536698422427,0.0994028858781281,0.0035053727304573,1.335823291848,0.954459588999191,2.26105057391996,2.93616554542397,0,0,0.000132621824446213,0.00362689596444985,0.00107219113712688,0.000865271594711112,0.00048362009867885,0.000145086029603655,0.000996295230847456,0.000253845858040441
"178",177,653.834357690819,0.322578210812038,676.7663995115,21.8626864789435,1.09815057994454,1.81182797639498,250.089932654865,1.53941273933532,0.9201564249248,90.039957436484,3.06990314491936,0.100478921247785,0.00354331813595491,0.010326272479308,0.0991094035604844,0.00349502327024214,1.33633648370501,0.951528511870379,2.26173557551259,2.92818976306876,0,0,0.000132710317111518,0.00360656284821076,0.00107262098147328,0.000865473491298054,0.000483748114112657,0.000145124434233797,0.000996505387017239,0.00025304301685432
"179",178,648.834093928365,0.319953026580911,677.354351073486,21.8669626348542,1.09862246759529,1.81220834352289,250.090445453493,1.53471818691015,0.917265324995249,90.0400649378947,3.07000338022168,0.100215547499928,0.00353403043426099,0.0102991407294666,0.098818745250003,0.00348477339663787,1.33684675173404,0.94862674343368,2.26241793799298,2.9202936490075,0,0,0.000132795513829761,0.00358620078817654,0.00107304947461957,0.000865674753230402,0.000483874490941845,0.000145162347282554,0.000996714588937592,0.000252247964373694
"180",179,643.896829280963,0.317356332428426,677.940989879314,21.8711040312232,1.09909171267183,1.81258697464918,250.090958335292,1.53007090812023,0.914402460957572,90.0401716104713,3.07009388642334,0.0999547583294272,0.00352483387582673,0.0102722744223653,0.0985309043685804,0.00347462287767216,1.3373541138357,0.945754195367602,2.26309769313514,2.91247697011547,0,0,0.000132877310177217,0.00356580959616153,0.00107347659853846,0.000865875372040794,0.000483999219929461,0.000145199765978838,0.000996922836057048,0.000251460676763332
"181",180,639.022285625358,0.314787961419415,678.526286463272,21.8751128172249,1.09955833118792,1.81296386881975,250.091471300959,1.52547075952185,0.911567746621822,90.0402774624624,3.07017477055396,0.0996965519588729,0.00351572839797376,0.0102456733788438,0.09824587436826,0.00346457148243592,1.33785858814449,0.942910779008391,2.26377487306809,2.90473949226595,0,0,0.000132955600919064,0.00354538929574535,0.00107390233468906,0.000866075339020617,0.000484122291988502,0.000145236687596551,0.000997130127850862,0.000250681130321001
"182",181,634.210180444891,0.312247744857786,679.110210535758,21.8789911370919,1.10002233938614,1.81333902514985,250.0919843512,1.52091759673732,0.908761096092901,90.0403825020958,3.07024613923959,0.0994409264927853,0.00350671393386024,0.0102193374084575,0.0979636487120898,0.00345461898040827,1.33836019303097,0.94009640511514,2.26444951025221,2.89708097968758,0,0,0.000133030280149272,0.00352494013224542,0.00107432666400812,0.000866274645215935,0.000484243698184616,0.000145273109455385,0.000997336463832416,0.000249909301425548
"183",182,629.460226844958,0.309735512278619,679.692730969002,21.8827411296629,1.10048375373927,1.81371244284558,250.09249748673,1.51641127406593,0.905982423574057,90.0404867375784,3.07030809870078,0.0991878798925211,0.00349779041159592,0.0101932663069239,0.097684220854146,0.00344476514075208,1.33885894710315,0.937310983629317,2.26512163745345,2.88950119430631,0,0,0.00013310124143952,0.00350446258210242,0.00107474956690208,0.000866473281423705,0.000484363429738354,0.000145309028921506,0.000997541843565072,0.000249145166482866
"184",183,624.772133557607,0.307251091433758,680.273815783699,21.8863649278949,1.10094259095078,1.81408412122628,250.09301070827,1.51195164408709,0.90323164316327,90.040590177096,3.07036075474985,0.0989374099505464,0.00348895775333495,0.0101674598535027,0.0974075842187834,0.00343500973158225,1.33935486920704,0.934554423429453,2.26579128771521,2.88199989507394,0,0,0.000133168377997038,0.00348395736158865,0.00107517102323962,0.000866671238188307,0.000484481478026991,0.000145344443408097,0.000997746266674452,0.000248388701869899
"185",184,620.145604935931,0.304794308271155,680.853432136652,21.8898646583411,1.10139886795438,1.81445405974741,250.093524016552,1.5075385572575,0.900508668643087,90.0406928288134,3.07040421278734,0.098689514264166,0.0034802158743494,0.0101419178083164,0.0971337321791693,0.00342535251920875,1.33984797842614,0.931826632082172,2.26645849432734,2.87457683728652,0,0,0.000133231582831179,0.00346342543474937,0.00107559101234506,0.000866868505798439,0.00048459783458586,0.000145379350375758,0.000997949732861074,0.000247639883876849
"186",185,615.580340938942,0.302364986908548,681.431546309532,21.8932424405932,1.10185260191258,1.81482225802421,250.094037412314,1.50317186150416,0.897813413264657,90.0407947008739,3.07043857779763,0.0984441902088516,0.00347156468208876,0.0101166399096247,0.0968626580351761,0.00341579326735698,1.34033829407988,0.929127515590607,2.26712329079302,2.86723177189535,0,0,0.00013329074892861,0.00344286802048802,0.00107600951299257,0.00086706507428439,0.000484712491109195,0.000145413747332759,0.000998152241913317,0.000246898688647781
"187",186,611.076037107739,0.299962949601783,682.008123698871,21.8965003866889,1.10230381021425,1.81518871585573,250.094550896304,1.498851401815,0.895145789526771,90.0408958013997,3.07046395434369,0.0982014349112527,0.00346300407522816,0.0100916258710627,0.0965943549907132,0.00340633173636847,1.34082583572093,0.926456978141379,2.26778571079272,2.85996444481394,0,0,0.000133345769436763,0.00342228659870694,0.00107642650340124,0.000867260933415734,0.000484825439450457,0.000145447631835137,0.00099835379372065,0.000246165092119862
"188",187,606.632384533775,0.297588016709214,682.583128807389,21.8996406004843,1.1027525104708,1.81555343324928,250.095064469276,1.49457701982909,0.892505708950747,90.0409961384909,3.07048044656109,0.0979612452220354,0.00345453394271055,0.010066875378858,0.0963288161305883,0.00339696768238483,1.34131062313114,0.923814921851299,2.26844578814554,2.85277459622401,0,0,0.00013339653785524,0.00340168291542202,0.00107684196123117,0.000867456072699488,0.000484936671622138,0.000145481001486641,0.000998554388287107,0.000245439069961456
"189",188,602.249069820151,0.295240006651698,683.156525236787,21.9026651769919,1.1031987205114,1.81591641044529,250.095578131993,1.49034855342862,0.889893081852085,90.0410957202256,3.07048815815102,0.0977236176886755,0.00344615416278729,0.0100423880890376,0.0960660343969874,0.0033877008565184,1.34179267631628,0.921201246515154,2.26910355676817,2.84566195988429,0,0,0.000133442948234816,0.00338105898676785,0.00107725586358056,0.000867650481378747,0.000485046179795027,0.000145513853938508,0.000998754025744909,0.000244720597509324
"190",189,597.925775036873,0.29291873586965,683.728275682096,21.9055762016852,1.10364245837674,1.81627764794217,250.096091885226,1.48616583633484,0.887307817109929,90.0411945546594,3.07048719237261,0.0974885485283614,0.00343786460206255,0.0100181636246406,0.0958060025656833,0.00337853100401324,1.34227201549935,0.918615849355966,2.26975905063115,2.83862626244589,0,0,0.000133484895383529,0.00336041710182146,0.00107766818698395,0.000867844148431857,0.000485153956296918,0.000145546186889076,0.000998952706368196,0.000244009649705231
"191",190,593.662177671076,0.290624018777968,684.29834192772,21.9083757497699,1.10408374231159,1.81663714652142,250.096605729754,1.48202869770995,0.884749821935356,90.0412926498249,3.07047765203438,0.0972560336011316,0.00342966511454608,0.00999420157295164,0.095548713222074,0.00336945786340012,1.34274866111257,0.916058624778906,2.27041230371278,2.8316672227775,0,0,0.000133522275079357,0.00333975982417644,0.00107807890741165,0.000868037062572139,0.000485259993610802,0.000145577998083241,0.000999150430586782,0.000243306201032223
"192",191,589.457950573242,0.288355667718899,684.866684845275,21.9110658854242,1.10452259075576,1.81699490727254,250.097119666364,1.47793696176727,0.882219001639588,90.041390013731,3.07045963948486,0.0970260683833734,0.00342155554071859,0.00997050148276647,0.0952941587371687,0.00336048116564973,1.34322263378753,0.913529464130336,2.27106334995014,2.82478455130448,0,0,0.00013355498428885,0.00331908999220483,0.00107848800027038,0.00086822921224821,0.000485364284372485,0.000145609285311746,0.000999347198999897,0.000242610225450887
"193",192,585.312761900476,0.286113492914638,685.433264393344,21.9136486610085,1.10495902233344,1.81735093161788,250.097633695849,1.47389044739215,0.879715259403304,90.0414866543627,3.0704332566025,0.0967986479418634,0.00341353570661637,0.00994706286170696,0.0950423312436397,0.00335160063332812,1.34369395434378,0.911028255463485,2.27171222318741,2.81797794936584,0,0,0.000133582921391029,0.00329841071795985,0.00107889544040533,0.000868420585644929,0.00048546682136771,0.000145640046410313,0.000999543012389833,0.000241921696335908
"194",193,581.226275057932,0.283897302419577,685.998039619252,21.9161261162459,1.10539305584122,1.81770522133706,250.098147819015,1.46988896777555,0.877238496048214,90.04158257968,3.07039860478473,0.0965737669084855,0.00340560542293967,0.00992388517360073,0.0947932226120607,0.0033428159797588,1.34416264377586,0.908554883311948,2.2723589571221,2.81124710859255,0,0,0.000133605986405931,0.0032777253846737,0.00107930120210357,0.000868611170685012,0.000485567597528742,0.000145670279258623,0.000999737871735385,0.000241240586413259
"195",194,577.19814863952,0.281706902073252,686.560968662988,21.9185002773769,1.10582471023439,1.81805777859101,250.09866203667,1.46593233006273,0.87478860981213,90.0416777976175,3.07035578493638,0.0963514194557692,0.00339776448419011,0.00990096783594103,0.0945468244274593,0.00333412690819584,1.34462872323858,0.90610922847254,2.27300358524887,2.80459171031118,0,0,0.00013362408122693,0.00325703764282114,0.00107970525909896,0.000868800955031327,0.000485666605930458,0.000145699981779138,0.000999931778225057,0.000240566867698336
"196",195,573.228036368982,0.279542095455844,687.122008763353,21.920773156289,1.10625400461174,1.81840860594533,250.099176349634,1.46202033501919,0.87236549612877,90.0417723160835,3.07030489745733,0.0961315992734274,0.00339001266784329,0.00987831021744229,0.0943031279663135,0.0033255331110127,1.34509221403057,0.903691167798817,2.27364614080103,2.79801142497674,0,0,0.000133637109856051,0.00323635140473478,0.00108010758457855,0.000868989926089925,0.000485763839786007,0.000145729151935802,0.00100012473326993,0.000239900511435412
"197",196,569.315587042434,0.277402683845369,687.68111626647,21.9229467496236,1.10668095819869,1.81875770639299,250.099690758734,1.45815277671601,0.869969047413519,90.0418661429589,3.07024604222953,0.095914299545996,0.00338234973356026,0.00985591163570578,0.0940621241741266,0.0033170342689114,1.34555313757615,0.901300574006529,2.2742866566901,2.79150591163782,0,0,0.000133644978641354,0.00321567083775809,0.0010805081511907,0.000869178071013812,0.000485859292442,0.0001457577877326,0.00100031673851614,0.000239241488038718
"198",197,565.460444473659,0.27528846617748,688.238246636724,21.9250230378637,1.10710559032872,1.81910508337617,250.100205264806,1.45432944223662,0.867599152856411,90.041959286097,3.07017931860346,0.09569951293167,0.00337477542244116,0.00983377135500548,0.0938238036436809,0.00330863005015564,1.34601151540531,0.898937315492421,2.27492516544314,2.78507481743818,0,0,0.000133647596515441,0.00319500035594323,0.00108090693105469,0.000869365376707504,0.000485952957373283,0.000145785887211985,0.0010005077958569,0.000238589767035513
"199",198,561.662247443028,0.273199239012632,688.793354470237,21.927003984404,1.10752792042322,1.81945074080701,250.100719868693,1.45055011140679,0.865255698223462,90.0420517533216,3.0701048253839,0.0954872315426884,0.00336728945633352,0.00981188858421777,0.0935881565941577,0.00330032010983451,1.34646736913206,0.896601256167279,2.27556169913851,2.77871777715733,0,0,0.000133644875234237,0.00317434461033266,0.00108130389577219,0.000869551829832392,0.0004860448281775,0.00014581344845325,0.00100069790744385,0.000237945317011452
"200",199,557.920629651106,0.271134796504767,689.346393510962,21.9288915346075,1.10794796796983,1.81979468308722,250.10123457125,1.44681455654964,0.862938565667676,90.042143552427,3.07002266081533,0.0952774469270606,0.00335989153718786,0.00979026247490153,0.0933551728511742,0.00329210408915846,1.34692072043106,0.894292255304526,2.27619628934004,2.77243441279333,0,0,0.000133636729614879,0.00315370847782697,0.00108169901644041,0.000869737416812922,0.000486134898569215,0.000145840469570764,0.00100088707569797,0.000237308105558611
"201",200,554.235219678072,0.26909493037749,689.897316669474,21.9306876148505,1.10836575249917,1.82013691512649,250.101749373336,1.44312254226774,0.860647633550824,90.042234691176,3.06993292256676,0.0950701500520343,0.00335258134647462,0.0097688921195394,0.0931248418279199,0.00328398161479411,1.34737159101261,0.892010167405502,2.27682896702983,2.76622433319131,0,0,0.000133623077771809,0.00313309704871242,0.00108209226366708,0.000869922123843627,0.000486223162373875,0.000145866948712162,0.00100107530331957,0.000236678099226477
"202",201,550.605640949943,0.267079429906694,690.446076044518,21.9323941315608,1.10878129356003,1.82047744235939,250.102264275823,1.43947382525309,0.858382776277106,90.0423251772995,3.06983570771617,0.0948653312892643,0.00334535854466122,0.00974777654995488,0.0928971525074822,0.00327595229824093,1.34782000259594,0.889754842082002,2.27745976253985,2.76008713371899,0,0,0.000133603841349995,0.0031125156128998,0.00108248360758722,0.000870105936897025,0.000486309613521609,0.000145892884056483,0.00100126259329767,0.000236055263476204
"203",202,547.031511712474,0.26508808191017,690.992622947379,21.9340129702507,1.10919461069329,1.82081627076087,250.102779279591,1.43586815412666,0.856143864139711,90.042415018495,3.06973111273465,0.0946629804018349,0.00333822277075435,0.00972691473591682,0.0926720934264744,0.00326801573525394,1.34826597688122,0.887526123957099,2.27808870548302,2.75402239599228,0,0,0.000133578945754259,0.00309196964494909,0.00108287301788185,0.000870288841732385,0.000486394246040919,0.000145918273812276,0.00100144894891848,0.00023543956263842
"204",203,543.51244501354,0.263120670745264,691.536907929126,21.9355459945506,1.1096057234044,1.82115340685999,250.103294385527,1.43230526930855,0.853930763181269,90.0425042224256,3.06961923347024,0.0944630865331971,0.00333117364190983,0.00970630558393796,0.0924496526600714,0.00326017150531595,1.34870953551988,0.885323852584867,2.27871582468332,2.74802968765248,0,0,0.000133548320373622,0.00307146478796916,0.00108326046379856,0.000870470823905386,0.000486477054052349,0.000145943116215705,0.00100163437377299,0.000234830959874849
"205",204,540.048048694791,0.261176978315142,692.07888081076,21.9369950452446,1.11001465113455,1.82148885775207,250.103809594531,1.4287849029194,0.851743335069091,90.0425927967187,3.06950016513149,0.0942656381980883,0.00332421075311244,0.00968594793627397,0.0922298178085491,0.00325241917116288,1.34915070008373,0.883147862389416,2.27934114810574,2.74210856219631,0,0,0.000133511898799672,0.0030510068364905,0.00108364591417393,0.000870651868778666,0.000486558031762236,0.000145967409528671,0.00100181887176364,0.000234229417144
"206",205,536.637925393359,0.25925678408404,692.618490716578,21.9383619393062,1.11042141323044,1.82182263110893,250.104324907512,1.42530677871365,0.849581436985273,90.0426807489647,3.06937400227086,0.0940706232754573,0.00331733367692634,0.00966584057012578,0.0920125759853339,0.00324475827836235,1.34958949203239,0.880997982623657,2.27996470278533,2.73625855885983,0,0,0.000133469619037853,0.00303060171841889,0.00108402933745813,0.000870831961533363,0.00048663717345668,0.000145991152037004,0.00100200244710991,0.00023363489517095
"207",206,533.281672553569,0.257359865101101,693.155686108783,21.9396484689894,1.11082602891475,1.82215473518701,250.104840325386,1.42187061204691,0.847444921537488,90.0427680867159,3.06924083876865,0.0938780290037461,0.00331054196332874,0.00964598219708516,0.091797913807204,0.00323718835496808,1.35002593268161,0.878874037349103,2.28058651476052,2.73047920256019,0,0,0.000133421423711134,0.00301025547619674,0.00108441070174015,0.000871011087180977,0.000486714473495131,0.000146014342048539,0.00100218510435286,0.000233047353422809
"208",207,529.978882452298,0.255485996037455,693.690414830026,21.940856400812,1.11122851725159,1.82248517883426,250.105355849085,1.41847610987343,0.845333636676051,90.042854817485,3.06910076781493,0.0936878419777551,0.00330383513959928,0.00962637146273857,0.0915858173850498,0.00322970891119408,1.35046004316619,0.87677584543428,2.28120660899787,2.72477000388782,0,0,0.000133367260253974,0.00298997424728709,0.00108478997477853,0.000871189230577793,0.000486789926306154,0.000146036977891846,0.00100236684835884,0.000232466750085914
"209",208,526.729142231918,0.253634949227816,694.22262414332,21.941987474686,1.11162889711581,1.82281397149431,250.105871479546,1.41512297077259,0.843247425637933,90.0429409487438,3.06895388189365,0.0935000481478003,0.00329721271029034,0.009607006946515,0.0913762723174972,0.00322231943918977,1.350891844407,0.874703220571125,2.28182500932741,2.71913045914834,0,0,0.000133307081097159,0.00296976424409823,0.00108516712402996,0.000871366376438314,0.000486863526381412,0.000146059057914424,0.00100254768432187,0.000231893042050431
"210",209,523.532033945537,0.251806494726742,694.752260774975,21.943043403071,1.11202718716106,1.82314112320856,250.106387217719,1.41181088501891,0.841186126909317,90.0430264879223,3.06880027276697,0.0933146328217288,0.00329067415729806,0.00958788716179438,0.0911692636864092,0.00321501941288132,1.3513213570767,0.872655971318199,2.28244173837857,2.71356005047794,0,0,0.000133240843842128,0.00294963173356524,0.00108554211667981,0.000871542509349609,0.000486935268270404,0.000146080580481121,0.00100272761776471,0.000231326184900062
"211",210,520.387134615502,0.250000400373477,695.27927096172,21.9440258701255,1.11242340578696,1.82346664461623,250.106903064567,1.40853953467675,0.839149574204474,90.0431114424069,3.06864003145927,0.093131580668516,0.00328421893998923,0.00956901055623764,0.090964776054076,0.00320780828787256,1.3517486015646,0.870633901159278,2.2830568175163,2.70805824600079,0,0,0.000133168511423559,0.00292958301644064,0.00108591491967542,0.000871717613786941,0.000487005146576128,0.000146101543972838,0.00100290665453893,0.00023076613290623
"212",211,517.294016305202,0.248216431869169,695.803600503282,21.9449365308179,1.11281757110329,1.82379054695292,250.107419021061,1.40530859372962,0.837137596455988,90.0431958195393,3.06847324824013,0.0929508757238854,0.00327784649539941,0.0095503755122608,0.0907627934615351,0.00320068550138573,1.3521735979382,0.868636808583173,2.28367026677303,2.70262450004435,0,0,0.000133090052259288,0.0029096244064828,0.001086285499763,0.000871891674131106,0.000487073155952413,0.000146121946785724,0.00100308480082411,0.000230212839025397
"213",212,514.25224620213,0.246454352863398,696.325194816513,21.9457770101025,1.11320970089591,1.82411284204677,250.107935088187,1.40211772822684,0.835150017825844,90.0432796266149,3.0683000126082,0.0927725013973942,0.00327155623848281,0.00953198034774044,0.0905632994291247,0.00319365047228094,1.35259636590663,0.8666644871745,2.28428210478616,2.69725825338497,0,0,0.000133005440387662,0.00288976220964162,0.00108665382352536,0.000872064674686153,0.000487139291101517,0.000146141787330455,0.00100326206312573,0.000229666254902107
"214",213,511.261386712003,0.244713925050937,696.84399899094,21.9465489021622,1.11359981259361,1.82443354231247,250.10845126694,1.398966596473,0.833186657737069,90.0433628708819,3.06812041327597,0.0925964404823079,0.00326534756246046,0.00951382331690811,0.0903662769591059,0.00318670260114873,1.35301692478521,0.864716725730621,2.28489234874049,2.69195893356532,0,0,0.000132914655591715,0.00287000270345866,0.00108701985742043,0.000872236599697473,0.000487203546772132,0.00014616106403164,0.00100343844827186,0.000229126330877694
"215",214,508.320995564256,0.242994908280948,697.359957846709,21.9472537696963,1.11398792323565,1.82475266074295,250.108967558328,1.3958548492337,0.831247330923449,90.0434455595396,3.06793453815504,0.0924226751670436,0.00325921983922383,0.00949590261150496,0.0901717085402696,0.00317984127047234,1.35343529346062,0.862793308388997,2.28550101431404,2.68672595524048,0,0,0.000132817683509769,0.00285035211676812,0.00108738356782116,0.000872407433370543,0.000487265917758379,0.000146179775327514,0.00100361396340862,0.000228593016003948
"216",215,505.430625929132,0.241297060671258,697.873015995317,21.947893143242,1.11437404943946,1.82507021089949,250.109483963373,1.3927821299835,0.829331847495577,90.0435276997374,3.06774247434169,0.0922511870488172,0.00325317241981591,0.00947821636207592,0.0899795761540705,0.00317306584484432,1.35385149035639,0.860894014780154,2.28610811562656,2.68155872059438,0,0,0.000132714515731225,0.00283081660985239,0.00108774492105716,0.000872577159890482,0.000487326398899587,0.000146197919669876,0.00100378861599472,0.000228066258061284
"217",216,502.589826544973,0.239620138742474,698.38311790296,21.9484685205373,1.11475820736876,1.82538620689948,250.110000483109,1.3897480751499,0.827440013023043,90.0436092985732,3.06754430810293,0.0920819571483541,0.00324720463495021,0.00946076263947668,0.0897898612828009,0.00316637567125425,1.35426553339875,0.85901862017892,2.28671366519028,2.67645661975162,0,0,0.000132605149878688,0.00281140225517059,0.00108810388345789,0.000872745763442344,0.000487384985081892,0.000146215495524568,0.00100396241379472,0.000227546003581337
"218",217,499.798141858984,0.237963897534389,698.890207955937,21.948981365926,1.11514041270144,1.82570066340312,250.110517118582,1.38675231444373,0.825571628632802,90.0436903630926,3.06734012486307,0.0919149659280043,0.00324131579564926,0.00944353945657726,0.0896025449187071,0.00315977007941083,1.35467743998228,0.857166895708087,2.28731767386394,2.67141903133207,0,0,0.000132489589672522,0.00279211501875496,0.00108846042139706,0.000872913228231953,0.000487441671239083,0.000146232501371725,0.00100413536487171,0.000227032197874021
"219",218,497.055112175439,0.236328090778677,699.394230528173,21.9494331098193,1.11552068060068,1.82601359559712,250.111033870852,1.38379447111454,0.823726491123127,90.0437709002872,3.06713000919094,0.091750193308545,0.00323550519383739,0.0094265447700713,0.089417607575897,0.0031532483821613,1.35508722693912,0.855338608496742,2.28792015081225,2.66644532288375,0,0,0.000132367844985413,0.00277296074250265,0.00108881450133816,0.000873079538507319,0.000487496452357851,0.000146248935707355,0.00100430747757842,0.00022652478505886
"220",219,494.360273812453,0.234712471032267,699.895130050594,21.9498251482123,1.11589902568655,1.82632501917779,250.111550740993,1.38087416228843,0.821904393092289,90.0438509170938,3.06691404478782,0.0915876186886671,0.00322977210302778,0.00940977648237911,0.089235029302769,0.00314680987592997,1.35549491050858,0.853533521888798,2.2885211034692,2.66153485145132,0,0,0.000132239931877179,0.00275394512720385,0.00108916608988112,0.000873244678580526,0.000487549323481032,0.00014626479704431,0.00100447876054779,0.000226023708100379
"221",220,491.713159266456,0.233116789840577,700.392851081563,21.9501588422565,1.11627546200819,1.82663495033221,250.112067730091,1.3779909993192,0.820105123079393,90.0439304203929,3.06669231447615,0.0914272209668512,0.0032241157790939,0.00939323244377445,0.0890547896962218,0.0031404538412192,1.35590050630752,0.851751395660141,2.28912053750542,2.65668696416907,0,0,0.000132105872616766,0.00273507371671202,0.00108951515380935,0.000873408632849846,0.000487600279713362,0.000146280083914009,0.00100464922268272,0.000225528908846833
"222",221,489.113297393032,0.231540797911376,700.887338382234,21.9504355178716,1.11665000301742,1.826943405717,250.112584839248,1.37514458815171,0.818328465725764,90.044009417008,3.06646490018839,0.0912689785639075,0.00321853546106438,0.00937691045474255,0.0888768679179081,0.00313417954318263,1.35630402930214,0.849991986243211,2.28971845679927,2.65190099887466,0,0,0.000131965695689883,0.00271635188320601,0.00108986166013999,0.00087357138582333,0.000487649316229937,0.000146294794868981,0.00100481887314435,0.000225040328074585
"223",222,486.560213556698,0.22998424525751,701.378536977541,21.9506564654887,1.11702266154917,1.82725040244028,250.113102069579,1.37233452962537,0.816574201913786,90.0440879137042,3.06623188295901,0.0911128694420783,0.00321303037179661,0.00936080826790303,0.0887012427082779,0.00312798623212038,1.35670549378724,0.848255046914559,2.29031486341818,2.64717628462173,0,0,0.00013181943578788,0.00269778481314387,0.00109020557616384,0.000873732922137561,0.000487696428277942,0.000146308928483382,0.00100498772134216,0.000224557905526291
