"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"108",107,568.109764155887,0.257840739319909,572.95648093716,16.3593090664222,0.999817082641007,1.8224757693491,250.068325228442,1.45353915607918,0.779737796840352,90.0111308478662,2.77017834142639,0.0863783090767204,0.00304606872463373,0.00887051359627321,0.0844784596992339,0.0029790720438146,1.22892975091919,0.898447521709076,2.03994172495783,2.77318156918589,0.000941094893012692,4.69905934220945,3.73487602910077e-05,0.000736297747115604,0.000990446578529422,0.000826876423248668,0.000442539093582189,0.000132761728074657,0.00100236167314201,0.000214427894131097
"109",108,566.349339001494,0.257041354930203,573.661285243245,16.3702076699983,0.999604283390157,1.82166456095254,250.068884699651,1.4532707856296,0.779586887969396,90.0112124547763,2.77013331954207,0.0863439795103869,0.00304485811590858,0.00886698091529117,0.0844245145708659,0.00297716970636706,1.22869496895645,0.898281638402827,2.0394550708882,2.77270824257402,0.0009612991163835,4.79903913798608,3.7327686448038e-05,0.000735438161843621,0.00099104780281731,0.000827158816474797,0.00044279580025418,0.000132838740076254,0.0010019155085239,0.000214386394191584
"110",109,564.705123427242,0.256294749786552,574.364820047418,16.3814380150693,0.999392413907791,1.82085452185176,250.069443467628,1.45300448646602,0.779437478326096,90.0112939431783,2.77008784167671,0.0863098600864327,0.00304365491780324,0.00886347045222633,0.0843708004694133,0.00297527551597869,1.22846120269919,0.898117035408396,2.03897060206345,2.77223850733089,0.000981511031786634,4.89901892607067,3.73068029071293e-05,0.000734672452236661,0.000991647368362974,0.00082744043059473,0.00044305384310467,0.000132916152931401,0.00100146998701847,0.000214345306539676
"111",110,563.166925306545,0.255596289303904,575.067118463893,16.3929938806776,0.999181371377276,1.82004566188556,250.07000153176,1.45274014806007,0.779289482445122,90.0113753130945,2.7700419120623,0.0862759352099188,0.00304245858030432,0.00885998046599558,0.0843173083539946,0.00297338915382567,1.22822833887147,0.897953644426813,2.03848808450497,2.7717721667431,0.00100173066728993,4.99899870643516,3.72861124005517e-05,0.000733995170536385,0.000992245305939786,0.000827721280062627,0.000443313072407611,0.000132993921722283,0.00100102511403706,0.000214304607672409
"112",111,561.725460618773,0.254941764849668,575.768211405549,16.4048691463835,0.998971070479142,1.81923798990283,250.07055889158,1.45247765943378,0.77914281988798,90.0114565645677,2.76999553471362,0.0862421908237925,0.00304126860783803,0.00885650945807932,0.0842640296987385,0.00297151031924545,1.22799628335718,0.897791396873836,2.03800732272603,2.77130902519733,0.00102195809966689,5.09897847900278,3.72656152069396e-05,0.000733401141373681,0.00099284164434827,0.000828001378406005,0.000443573348629923,0.000133072004588977,0.00100058089444656,0.000214264275469195
"113",112,560.372271015514,0.254327336876542,576.468127670634,16.4170577895224,0.998761439828727,1.81843151386211,250.071115546765,1.45221690640682,0.778997415020619,90.0115376976599,2.76994871344189,0.0862086139315313,0.00304008454204249,0.00885305612793968,0.0842109564752816,0.00296963872912121,1.22776495746921,0.897630222127752,2.03752815189946,2.77084888313609,0.00104219336944237,5.198958243733,3.72453094669041e-05,0.000732885435172841,0.000993436410498795,0.000828280738264585,0.000443834541187508,0.000133150362356252,0.00100013733262416,0.00021422428913067
"114",113,559.099646066916,0.25374948933506,577.166894008169,16.4295538825551,0.998552418297447,1.81762624097077,250.07167149712,1.45195779740398,0.778853196413445,90.0116187124507,2.76990145186202,0.0861751936681896,0.00303890599955163,0.00884961925950797,0.0841580810859535,0.00296777411552422,1.22753429396881,0.897470063587205,2.03705043119351,2.77039157991844,0.00106243644493029,5.2989380006575,3.72251914754663e-05,0.000732443368257808,0.000994029629475724,0.000828559371420416,0.00044409652748638,0.000133228958245914,0.000999694432533922,0.000214184629013697
"115",114,557.900556106029,0.253205038811962,577.864535212832,16.4423515909359,0.998343953779762,1.8168221777324,250.07222674257,1.45170025047482,0.778710096781724,90.011699609036,2.76985375340706,0.0861419205396454,0.00303773264580579,0.00884619775422655,0.084105396360742,0.00296591622560473,1.22730423532823,0.897310870658535,2.03657404004767,2.76993697207303,0.0010826873960874,5.39891774970634,3.72052563886461e-05,0.000732070560379766,0.000994621324626232,0.000828837288839594,0.000444359194472476,0.000133307758341743,0.000999252197752817,0.000214145276614974
"116",115,556.768593852105,0.25269108971277,578.561074257877,16.4554451707252,0.99813600259496,1.8160193299562,250.072781283157,1.45144416462317,0.778568053114959,90.0117803875265,2.76980562134441,0.0861087848418217,0.00303656413872237,0.00884279070249168,0.0840528955776874,0.00296406482231515,1.22707473329713,0.897152580865143,2.03609887557514,2.76948488517135,0.00110294630022608,5.49889749080219,3.71854984296932e-05,0.00073176288225688,0.000995211517680842,0.00082911450072888,0.000444622437423104,0.000133386731226931,0.000998810631475908,0.000214106214606614
"117",116,555.697919890891,0.252204964514238,579.256532368647,16.4688289659745,0.997928527215508,1.81521770287352,250.073335119024,1.45118945464702,0.778427005962335,90.0118610480465,2.76975705877844,0.0860757781630462,0.00303540018118804,0.00883939724960837,0.0840005723808592,0.00296221968151818,1.22684574677894,0.896995141487034,2.0356248495883,2.7690351717279,0.00112321305511219,5.5988772240473,3.71659107632708e-05,0.000731516395494274,0.000995800228823037,0.000829391016568396,0.000444886157296234,0.00013346584718887,0.000998369736580437,0.000214067426639642
"118",117,554.683211433552,0.251744248113567,579.950929097054,16.4824974069314,0.997721495091783,1.81441730121057,250.073888250412,1.45093606438585,0.778286899033249,90.0119415907329,2.76970806865711,0.0860428941070615,0.00303424054787731,0.00883601654191704,0.0839484207407638,0.00296038059058364,1.22661723984063,0.89683851791556,2.03515188612928,2.76858773349827,0.00114348769811804,5.69885694940429,3.71464863066606e-05,0.00073132747031839,0.000996387476759312,0.000829666845144525,0.000445150263622869,0.000133545079086861,0.000997929515665811,0.000214028897234143
"119",118,553.719616211712,0.251306762177411,580.644282468231,16.4964450081135,0.997514878961194,1.81361812913807,250.074440677652,1.450683905909,0.778147679804177,90.0120220157337,2.76965865379319,0.0860101253430065,0.0030330849805137,0.00883264791433429,0.0838964350266511,0.00295854735094423,1.22638918225156,0.896682655744439,2.03467991945061,2.7681424198913,0.00116377034312893,5.79883666675928,3.71272178718724e-05,0.000731192726601535,0.000996973278849799,0.000829941994611269,0.000445414673898584,0.000133624402169575,0.000997489971025937,0.000213990611946149
"120",119,552.8027101858,0.250890469575697,581.336609065897,16.5106663659654,0.99730865484571,1.81282019040491,250.074992401157,1.45043291081973,0.778009298579074,90.0121023232068,2.7696088168611,0.0859774654477536,0.0030319332521918,0.00882929071386488,0.0838446098959319,0.00295671977419792,1.22616154784971,0.896527512681016,2.03420889210924,2.76769911291456,0.00118406087226638,5.89881637623013,3.71080976026323e-05,0.000731108923313439,0.000997557651186459,0.000830216472526973,0.000445679309305061,0.000133703792791518,0.000997051104722698,0.000213952557109245
"121",120,551.928444334092,0.250493546861596,582.027924040111,16.5251561677095,0.997103839105472,1.81202348856608,250.075543421309,1.45018301429044,0.77787170828022,90.0121825133017,2.76955856035389,0.0859449153440483,0.0030307853464598,0.00882594431756502,0.0837929402935728,0.00295489768207848,1.22593440086808,0.896373052169277,2.03373988498163,2.76725771146779,0.00120435913909555,5.99879494687139,3.70891824406567e-05,0.000731073098986089,0.00099814060860543,0.000830490285860126,0.000445944098776897,0.000133783229633069,0.000996612918711342,0.00021391471977706
